-0.299574852751923	-0.991863626084529	1
-0.322484255409323	-0.9844939997793	1
-0.274638943526117	-0.982423693779955	1
-0.28309936002771	-0.981549474866819	1
-0.29455180469027	-1.00207630108996	1
-0.266483265974609	-1.00947895090137	1
-0.322057244481017	-1.01127516618515	1
-0.281239185086272	-0.992602112105454	1
-0.298606420916639	-0.985471931175465	1
-0.316713506215978	-0.977930489501163	1
-0.288518600813803	-1.0239315198622	1
-0.269811147120831	-0.997069085828016	1
-0.28678450714072	-0.996337858794008	1
-0.28981236462993	-0.98174414062816	1
-0.307864960773635	-1.01069963187828	1
-0.303698937751731	-1.03206730791919	1
-0.312189970313521	-1.01628788063663	1
-0.317494708977973	-0.994427670010528	1
-0.30259605745397	-1.00078989098245	1
-0.308993707642913	-0.969975753391796	1
-0.30082297909935	-1.02467078949298	1
-0.29039440479027	-0.976196848500905	1
-0.312636818805754	-1.03011940658665	1
-0.287927088649813	-0.972802055534527	1
-0.319383926252541	-0.978960307289845	1
-0.31042500033596	-1.01050635110623	1
-0.295097563662702	-1.02550142991442	1
-0.270068497111231	-0.983268230631151	1
-0.275595368864476	-1.01159916063007	1
-0.294937519671375	-1.03106236325755	1
-0.33460873548781	-0.997121187285965	1
-0.330303956320924	-0.987079950476286	1
-0.315288529380992	-0.994688578516055	1
-0.302258149678657	-0.993890778680016	1
-0.323474425898093	-1.001256174042	1
-0.304101346921589	-1.00027800266534	1
-0.290069282212896	-1.02194712992445	1
-0.290511291237582	-1.03278995032269	1
-0.310762393975531	-1.01375272399671	1
-0.315729447596143	-0.984968286558101	1
-0.291325252085338	-1.02128977770525	1
-0.331227374809224	-1.00653352939397	1
-0.318799163298379	-0.97437220623364	1
-0.278152264228238	-1.00880907155812	1
-0.284642439614305	-1.01517667773874	1
-0.332019178481256	-1.01043844693263	1
-0.321637048616041	-1.02096119201798	1
-0.325675145697786	-1.01563289507226	1
-0.29106293799742	-0.967135109591666	1
-0.307910568082195	-0.976287238630399	1
-0.330627326166232	-0.994341476040012	1
-0.297121871087666	-0.976641298959123	1
-0.281987040684637	-1.02675447090582	1
-0.292561483727395	-0.979434343148011	1
-0.295467338855204	-0.970268430758844	1
-0.283473439755323	-0.969618919715799	1
-0.29645842876941	-0.974930125258945	1
-0.321101151111799	-0.990978488688057	1
-0.305966708188117	-0.985229521180192	1
-0.282358377819011	-1.00921628215077	1
-0.31055132314147	-0.995051707622278	1
-0.291462829562376	-0.980334064035354	1
-0.283381618461725	-1.01131201880689	1
-0.279694089920897	-1.00259785523034	1
-0.329332944589912	-0.988144665566237	1
-0.280450719972946	-0.98359450822545	1
-0.30127973416618	-0.974766355992697	1
-0.325870207310853	-0.983288872952366	1
-0.310043245037561	-1.00681579953644	1
-0.302121758105251	-0.972401547531759	1
-0.316452317596422	-1.01240829905772	1
-0.304885079281992	-1.01964802147959	1
-0.295314863864136	-0.973885735899128	1
-0.27592708024465	-0.978118086355405	1
-0.30450864571108	-0.985069766336021	1
-0.312020624606873	-0.973937440367641	1
-0.32953558490475	-0.984755569745482	1
-0.315600425091704	-1.00077089846371	1
-0.283578203127993	-0.990216203649081	1
-0.301932250526176	-0.975413342256892	1
-0.289597161423047	-1.0313355011665	1
-0.275632806531159	-0.995475317133645	1
-0.283389425723907	-1.00796291341914	1
-0.303152686357489	-1.02538029427722	1
-0.326454836448921	-0.998103336653953	1
-0.319805451354787	-1.01065032810487	1
-0.299660572005097	-0.995760863817656	1
-0.328365555720814	-0.99249785811591	1
-0.275751904111867	-1.00572670117707	1
-0.320683512992063	-1.00626444417967	1
-0.308840055172134	-1.00118091268691	1
-0.297581630030211	-0.979181452055944	1
-0.316898629132631	-0.998819277534817	1
-0.311230246202096	-1.01109837983803	1
-0.313598274813527	-1.02849503310179	1
-0.317390156953468	-0.986600753070201	1
-0.30544982940511	-0.994005924278045	1
-0.278626571118587	-1.00161700996748	1
-0.270050348204422	-0.992762167129569	1
-0.289316078926557	-1.0093991178343	1
-0.271411471866247	-1.01732524770431	1
-0.294342019503666	-1.01894767372052	1
-0.283644306216074	-0.988317903677239	1
-0.301178704571139	-0.98422662523743	1
-0.31566469388978	-0.973647477968802	1
-0.303956328810921	-1.00837045815993	1
-0.27769053930825	-0.974191482995725	1
-0.302503075697992	-1.01369458281807	1
-0.285326641355061	-0.988355742513229	1
-0.316494377145563	-1.02386773320055	1
-0.313140659692141	-0.999518754935986	1
-0.295453501211015	-1.02462997149012	1
-0.306477732169438	-1.02901145414964	1
-0.272254390880715	-1.01918375525631	1
-0.276815126637417	-1.01895491660311	1
-0.315290537152231	-0.973832017674256	1
-0.307069877594299	-1.02118922708845	1
-0.294483414244269	-0.983784433136803	1
-0.275204155723929	-0.9951825381565	1
-0.300609802052864	-1.01637064163647	1
-0.332123591981126	-1.00000452836548	1
-0.32827078230302	-0.996414517945507	1
-0.273877936435971	-1.01781925979062	1
-0.324045050840697	-1.01985788483686	1
-0.317713515249661	-1.01615194266492	1
-0.287640577823487	-1.01504701907846	1
-0.290085176400862	-1.02727601237722	1
-0.330806994286941	-1.01611902840301	1
-0.287436302250811	-0.971976393936717	1
-0.297984743502124	-0.968185297762102	1
-0.277755395397601	-1.01923879943654	1
-0.273431787967292	-0.99516086554965	1
-0.330307798268282	-0.998074341351587	1
-0.287835832262032	-0.978540323326562	1
-0.267737256008041	-1.00434774093917	1
-0.302120214616696	-1.00887911117667	1
-0.334445004837001	-1.00010207124912	1
-0.310817950939684	-0.998012936933295	1
-0.275909739197116	-0.990528660846706	1
-0.309210153185249	-1.02021908051332	1
-0.288953597651499	-0.996983182882531	1
-0.273166659410742	-0.987074235354934	1
-0.327164973186758	-1.00371821301359	1
-0.274576111840553	-0.982314923051042	1
-0.289060497007377	-1.02396742555565	1
-0.287018245465384	-1.02872873158737	1
-0.304579988548572	-1.02618347061965	1
-0.279988282421339	-0.972505147354315	1
-0.317575470002627	-1.02754327026045	1
-0.324766170185082	-1.00290680565155	1
-0.269361583347331	-1.00525317067662	1
-0.314272302197161	-1.01938463115705	1
-0.290090717584617	-1.03028346417867	1
-0.319043991297433	-0.994310857635884	1
-0.331506658167346	-0.985748333543775	1
-0.291586466489399	-1.0164323150587	1
-0.291823997824714	-0.995270229992384	1
-0.279678536064697	-0.977476966884556	1
-0.285226351545163	-0.97171669447382	1
-0.326025410035173	-0.978726960799365	1
-0.290205957859759	-1.0174551281271	1
-0.289672911517345	-1.02963673548353	1
-0.276153343477646	-0.990476679623259	1
-0.319207714700483	-0.985907451513051	1
-0.331257324669684	-1.00532904417236	1
-0.329587266487671	-0.982950685296116	1
-0.305339382431157	-1.00805762277707	1
-0.320441291527137	-1.02121969967584	1
-0.30442333553938	-0.983622607154789	1
-0.32009809786264	-0.990796005187445	1
-0.281962479920428	-0.998239235296911	1
-0.268225198639985	-1.00319230502319	1
-0.282635947865987	-0.969704412678389	1
-0.277840555981562	-0.982538499644413	1
-0.320423978452799	-0.978900158242564	1
-0.289177670314638	-0.967985181592065	1
-0.328962782266321	-0.9981207408963	1
-0.314067469380258	-0.977676473047339	1
-0.279390359678678	-1.0064638184694	1
-0.275539571631794	-1.0133808562109	1
-0.280050926298378	-0.993145109826747	1
-0.301703102607833	-1.02228078233738	1
-0.302546912897578	-0.978900938502566	1
-0.321193207088391	-0.988835930187124	1
-0.323718205093446	-1.00735722129394	1
-0.268740777775552	-1.01175871418825	1
-0.313825166420343	-0.992142342875244	1
-0.279748975933287	-1.00216460769291	1
-0.308425318473882	-0.974854068011915	1
-0.307386644671238	-1.02327938398674	1
-0.308993232142783	-1.0155029040214	1
-0.32584471527882	-1.00648480410454	1
-0.310506896111569	-1.03107340607892	1
-0.304326939584176	-1.00747941282828	1
-0.289859053256764	-0.979089838030509	1
-0.292953470501077	-0.992681361215417	1
-0.273733233087422	-1.00015177238483	1
-0.287776341130663	-0.977389435550981	1
-0.269967638562119	-0.993760753707632	1
-0.315663836112013	-1.00633875553241	1
-0.280232271562739	-1.01813160354124	1
-0.3115306964143	-1.02071921878495	1
-0.28812696580741	-0.96977197619309	1
-0.319335185925595	-0.979127175540388	1
-0.320189996994138	-0.994914137255139	1
-0.279514219810187	-1.00237403136767	1
-0.290219765491631	-0.985331950085422	1
-0.278975071659435	-1.02692209810465	1
-0.311736653230422	-1.01508466716514	1
-0.309928483328778	-0.990228988585177	1
-0.292369124176814	-0.980394933597108	1
-0.327130117886898	-0.986867888889273	1
-0.329218841881343	-0.996685367079276	1
-0.278717178731504	-0.979859631815175	1
-0.302336287720458	-1.00147253158415	1
-0.296807988253858	-0.978824910328988	1
-0.324874647561475	-0.977964028446063	1
-0.317123510426068	-1.00983655453312	1
-0.30030690439843	-0.972956842073671	1
-0.304801109008683	-0.981513560353185	1
-0.309174373102464	-1.00830502831132	1
-0.302090954056262	-0.978289090179371	1
-0.285742220370738	-1.02825567564953	1
-0.265536470251178	-1.00376899919742	1
-0.304022326424972	-1.03224528552142	1
-0.305636394035022	-0.991579094891309	1
-0.317567347219673	-1.01025112188136	1
-0.286744750153688	-0.989343707008639	1
-0.28359028502422	-1.01095595064933	1
-0.274737047535742	-1.02382713850832	1
-0.289296791704633	-1.02360187861114	1
-0.302040569803994	-0.969773044023849	1
-0.326633135155373	-1.01794281156432	1
-0.285844555830402	-0.997984239245224	1
-0.329660338269162	-0.984948126191779	1
-0.304357105643944	-0.989521799439325	1
-0.284050498117001	-0.974341620611892	1
-0.287063682904831	-0.973053157441647	1
-0.326233879367227	-0.98619116819094	1
-0.289391176669842	-0.992865101050383	1
-0.319032193749291	-1.01355976126253	1
-0.324549812488279	-0.995464466400944	1
-0.30849194691556	-1.02403616949175	1
-0.310050065960353	-1.03085692065947	1
-0.318570527935295	-1.02203062658746	1
-0.269278753826259	-0.993415404298216	1
-0.276836812628568	-0.989311722969406	1
-0.314492028125399	-0.969000749636261	1
-0.308868248727124	-1.00174167208396	1
-0.314550990363437	-1.02125154731	1
-0.315532829302529	-0.989813482703131	1
-0.289668313586831	-1.0219626767018	1
-0.305720531301037	-1.02839425388677	1
-0.284336511100854	-1.00312596253694	1
-0.3267673672203	-1.00533903203974	1
-0.309091179640211	-0.982197857884205	1
-0.2741242235198	-0.979764338052834	1
-0.309800311669156	-1.00820745347562	1
-0.297984106525425	-1.01101751860045	1
-0.330388394535609	-0.984142393500681	1
-0.288482667308944	-0.992607030550235	1
-0.301412194131811	-0.986403498351561	1
-0.292144886839345	-0.988648827478949	1
-0.302027744366841	-0.989723289856761	1
-0.321941656548208	-0.991326258267662	1
-0.328209844318996	-1.00485817941112	1
-0.33077647991913	-0.991564785469426	1
-0.277948260600896	-1.0219490052666	1
-0.329357907840699	-1.00334426696186	1
-0.277432846187732	-1.0083459878079	1
-0.319104710206848	-1.02242834221687	1
-0.266945027783062	-1.00899953754297	1
-0.298547439234723	-0.975151154331878	1
-0.308654444335917	-1.01728556216906	1
-0.307558282165405	-0.969827312501775	1
-0.308028000757174	-1.01500417389388	1
-0.305724720019921	-1.01594517329642	1
-0.2782852393308	-0.990114357260396	1
-0.300828920780611	-0.972467079308054	1
-0.29554160593473	-0.972909388387045	1
-0.30605016744841	-1.01065878760706	1
-0.293117169757197	-1.01021145043809	1
-0.310440281419551	-0.984525414764267	1
-0.294278332254291	-1.02947092137293	1
-0.310148818178041	-1.02002133651241	1
-0.268161407149524	-0.998655818511262	1
-0.327107706078224	-1.02026541544942	1
-0.316746723522371	-0.985563798715944	1
-0.293091051618946	-1.00402807310359	1
-0.273548792521907	-0.999808693457997	1
-0.329425320413676	-0.992925663369429	1
-0.317610815721699	-0.990935920990304	1
-0.32383602594149	-0.994026022459592	1
-0.297918352490828	-1.01634598935154	1
-0.314917625317617	-0.969535680056217	1
-0.294736484657143	-1.02373013665572	1
-0.325304162074578	-0.995396241956396	1
-0.283957849463714	-0.996333345761041	1
-0.295131322145709	-0.990313483434069	1
-0.30151542592712	-1.00845021416428	1
-0.331245702722016	-0.994746007878608	1
-0.282358252312429	-0.974824026099921	1
-0.308388441445637	-0.986986110473333	1
-0.325857374834422	-1.02068612834727	1
-0.289637573809	-0.972965063296529	1
-0.302060862461062	-1.02829116090663	1
-0.29843565176914	-0.965203882595391	1
-0.29442110913626	-1.00318565900619	1
-0.302723834976364	-0.977366154120629	1
-0.297617767542296	-1.02438349785624	1
-0.28994933127071	-0.975225476101114	1
-0.302357632753085	-0.990179256210008	1
-0.276096644254184	-0.984594838338669	1
-0.307104346388803	-1.00368811033344	1
-0.310618410342941	-1.02386140746269	1
-0.32827699087547	-1.00852306970633	1
-0.321833667800328	-0.989000842471875	1
-0.316934395641952	-1.02167457117169	1
-0.309706811390301	-1.01294817908884	1
-0.312131387903269	-1.02537245137084	1
-0.314199913681499	-1.01626804408224	1
-0.289390628493722	-1.00380650305014	1
-0.294512732477231	-0.979207176583784	1
-0.304541008467909	-1.0173604070025	1
-0.298514449393085	-0.982872010774927	1
-0.279791426339176	-0.981166638316439	1
-0.319772024916847	-1.01580042845402	1
-0.321404065343491	-0.993065865142145	1
-0.315787673696454	-0.995811372208768	1
-0.317041180953578	-1.02759214258952	1
-0.295871796657557	-1.03221324335511	1
-0.31098289675485	-0.984926802992092	1
-0.314418017933858	-1.02336615070603	1
-0.326711631180797	-0.984464125405375	1
-0.28132568291422	-1.02865236182008	1
-0.283294335996385	-1.0291107328459	1
-0.300878432763355	-0.978306047092949	1
-0.310677718537245	-1.00923168575814	1
-0.327161562420159	-1.01543599741258	1
-0.311423149800567	-1.00298959757921	1
-0.290455384387824	-1.01017153276027	1
-0.301935929544022	-0.979211983759632	1
-0.313367246927432	-0.970677296322375	1
-0.280432630762228	-0.981805906798518	1
-0.275095564082822	-1.00989124418697	1
-0.320548577248744	-1.02668159495825	1
-0.326321210553711	-0.996584629898683	1
-0.302240001051042	-1.00268415799043	1
-0.33025324298341	-1.00873089136994	1
-0.316422828770776	-1.02181927899049	1
-0.323330570835242	-1.00660141825388	1
-0.303280747420642	-1.01783468223066	1
-0.317603798948189	-1.00250486186979	1
-0.27574478936271	-1.00095991585763	1
-0.296736764715387	-0.983634041019566	1
-0.293926901581907	-0.995240242553399	1
-0.288888220423614	-0.99084305850952	1
-0.283608337287999	-0.993078286301029	1
-0.312854900042118	-0.991214138322654	1
-0.32581861283434	-0.991318223975785	1
-0.321128713084688	-0.976280504875202	1
-0.297329349918197	-1.0313985820924	1
-0.321759819176147	-1.02256658179827	1
-0.295945352037998	-1.02917188228419	1
-0.270399091110486	-1.01328623590171	1
-0.269519949472457	-1.00527210151554	1
-0.294371196338413	-0.98523627039423	1
-0.277574973331712	-0.973279901570317	1
-0.303547374175246	-1.01010476043903	1
-0.276533414380212	-0.984305189531692	1
-0.316029102264823	-1.00258052806178	1
-0.316971032745999	-1.00327545380956	1
-0.286884983682757	-1.01562414503949	1
-0.315498151207156	-0.998520582452698	1
-0.319539468234952	-0.984537785815923	1
-0.316171414179209	-1.03005268527616	1
-0.301207051030244	-1.02195306061195	1
-0.326545506363859	-1.00336236840278	1
-0.315703380153684	-0.977719695288429	1
-0.28260831842891	-0.976063272481133	1
-0.319011977652885	-1.01142045266695	1
-0.302472598833331	-0.967661435454191	1
-0.267721712525508	-0.990742232403987	1
-0.29906008974742	-1.0303132678599	1
-0.299152408182218	-0.981314941076513	1
-0.329218909153578	-0.988938594662621	1
-0.305038069428019	-1.01222726454883	1
-0.31575397944405	-0.98076757646131	1
-0.302344620702874	-1.02725060539373	1
-0.323167737450372	-0.981960960606611	1
-0.308803739482512	-1.0198011511439	1
-0.308506995602087	-1.02864032534114	1
-0.330825940279455	-0.988308758024846	1
-0.29179121199513	-0.998985114269775	1
-0.306330003200662	-0.988631355440317	1
-0.328907162593815	-0.985112738676527	1
-0.302887099134359	-0.97745439954866	1
-0.292669573383938	-0.978783857338445	1
-0.285070788369933	-1.03085557943551	1
-0.327424219822526	-0.987078597172994	1
-0.273601587159492	-1.02246876197013	1
-0.313111629992634	-0.989316273083432	1
-0.298699196500215	-1.01077894673589	1
-0.317299084115238	-0.986890656659578	1
-0.291102185584645	-1.02310114225606	1
-0.29915700545206	-1.02641690367096	1
-0.324823205558517	-0.975913029003031	1
-0.294793568829524	-0.975986656392526	1
-0.294434042185526	-1.02144997960227	1
-0.266844008559929	-1.0109335859788	1
-0.308373449769102	-0.984201015881163	1
-0.313554218258525	-1.02512580223708	1
-0.331846427549695	-0.987076401154101	1
-0.285637244710229	-1.0248167540192	1
-0.297737422351437	-1.01900973281023	1
-0.287327818168279	-0.977863021819305	1
-0.299133845685385	-1.00102086546101	1
-0.267163082888817	-1.00209240678433	1
-0.322165579330222	-1.00201427857003	1
-0.285648821144837	-1.01276794850186	1
-0.329036589378921	-1.01792592889407	1
-0.286617224576184	-0.980373605562067	1
-0.294183910532584	-0.982152274533344	1
-0.308490767498009	-0.994380880891917	1
-0.30021717063624	-1.02670439987149	1
-0.293738613586608	-1.01217802096196	1
-0.297648879738928	-1.00916584740085	1
-0.311130529269788	-0.975765661350221	1
-0.31832297077821	-1.00398268923559	1
-0.282218396525691	-0.988723179469643	1
-0.27724526425022	-0.980761178547339	1
-0.278754680360595	-0.975503710502942	1
-0.308947873911214	-1.01860463030098	1
-0.334308261361594	-0.998960014967049	1
-0.287360511254753	-0.968245230083844	1
-0.315879148075245	-0.999501559410113	1
-0.281597382775954	-0.975455272833724	1
-0.274162332585517	-0.990702608140815	1
-0.280157778899623	-1.02705487588094	1
-0.325224986503162	-1.01009000499985	1
-0.273494189338535	-1.0125523436398	1
-0.309926022810612	-1.02850396272956	1
-0.318846809162506	-1.01079574330246	1
-0.292988858137006	-1.01609148941261	1
-0.295136818308464	-1.00462386658348	1
-0.276009423317884	-1.00167414199294	1
-0.271889413211044	-0.999907735630119	1
-0.28773671527595	-1.01383293261638	1
-0.319145430978749	-1.01636557628779	1
-0.282686903944509	-1.00109468591758	1
-0.318802512373049	-1.00330348938721	1
-0.327994882775082	-0.996378218307144	1
-0.289522869654902	-1.03133985543992	1
-0.295493028838787	-0.967835693188396	1
-0.316034621995686	-0.999807993517681	1
-0.282042583678188	-1.01290043568103	1
-0.329416879160274	-1.01490985996381	1
-0.290019534926349	-1.01465049935995	1
-0.30245422826577	-1.0343265018458	1
-0.32361768964028	-1.01416589190468	1
-0.299708015220417	-0.985771039781878	1
-0.315950046375887	-1.02752616629536	1
-0.275469114260879	-0.985806350228545	1
-0.318184208997524	-1.01840486236314	1
-0.309313775739201	-1.01487050616759	1
-0.30088989396411	-1.00695698640309	1
-0.286921275338513	-1.01071596200216	1
-0.279097449758326	-1.0023338252506	1
-0.296677320168087	-1.02765758877098	1
-0.330303364507368	-1.0170198785955	1
-0.285658748875602	-1.00693508527089	1
-0.326678446146885	-1.01468633172693	1
-0.267236666696961	-0.996490594755341	1
-0.282556283495095	-0.983441064877829	1
-0.290924611435336	-1.01059747101149	1
-0.331364604451937	-0.996895237530306	1
-0.286438001075421	-1.01999485389414	1
-0.296988611400169	-0.98845081103703	1
-0.33100099811228	-1.01056862652872	1
-0.319109995535012	-1.02032022109855	1
-0.289303303614184	-0.997820472742332	1
-0.325062811997091	-1.02201576227824	1
-0.304250723213966	-0.995017432538503	1
-0.293357162581692	-0.997863159734069	1
-0.334724663965257	-0.997721101307171	1
-0.28975360704502	-0.972878350169541	1
-0.28462868058242	-0.984994441014517	1
-0.293139673651919	-0.976109978399415	1
-0.28148669882029	-0.975657857806757	1
-0.297109679553608	-0.992822418668377	1
-0.271243977679578	-0.992103636303028	1
-0.319356267400329	-1.02201049259125	1
-0.304715590714021	-0.976764155581556	1
-0.325926366248198	-1.00641363189889	1
-0.306884168531246	-1.01918314964252	1
-0.314457167209443	-0.999919700437413	1
-0.321556493477441	-1.0049324951835	1
-0.331595379325583	-0.988666021502165	1
-0.288154728749932	-0.988312604664809	1
-0.320990756299247	-0.99872667648623	1
-0.287977998127961	-1.01590785770035	1
-0.292893380503129	-1.00720305827895	1
-0.303186854196004	-0.975143225490822	1
-0.291757752669553	-0.96914024029094	1
-0.330552747987329	-1.01321669876069	1
-0.31893275837794	-1.02297728558235	1
-0.318782999939227	-0.989212562952623	1
-0.294781926466445	-0.981619504843946	1
-0.272434634248897	-1.00935400260629	1
-0.271429161088748	-0.983805343496293	1
-0.273500564510354	-0.979255082657094	1
-0.293739715119335	-0.992231893213802	1
-0.287814655980629	-0.97895738053423	1
-0.309085726970475	-1.00863563886972	1
-0.315747401506857	-1.00786355618356	1
-0.26883926415904	-0.989423543980999	1
-0.285920222379598	-1.00649608196119	1
-0.301629793736544	-1.01208312871028	1
-0.301969597959066	-1.02573221814903	1
-0.281905503807233	-0.992384251573142	1
-0.286164320406919	-1.01663051686376	1
-0.271468487530577	-1.01247350765425	1
-0.268091570077041	-1.00313798698028	1
-0.281748347916929	-1.02236440853228	1
-0.294992678199016	-1.02203760847564	1
-0.327964070415774	-1.00235600933288	1
-0.292884932617589	-0.985452643048292	1
-0.322102478984335	-0.983640380205111	1
-0.280836563003141	-0.97855537745428	1
-0.273375455043911	-0.994766705193959	1
-0.280890725424767	-1.00768536060397	1
-0.306693579727907	-0.979960347644069	1
-0.304090245342293	-0.986095532654629	1
-0.315539546072275	-0.972928974371695	1
-0.32404255287534	-0.994952959401379	1
-0.312441043685463	-1.01672224353482	1
-0.26957315698509	-0.995136133830559	1
-0.290675351417544	-1.0142526073919	1
