-0.306424755358059	-0.979893767449162	1
-0.307837725695598	-0.996870977283758	1
-0.309820134903867	-0.970473994116054	1
-0.269299572327263	-0.999454041218528	1
-0.318127101615425	-1.02286528039028	1
-0.2951357298404	-1.02562296590847	1
-0.277261946134857	-1.01013033992988	1
-0.300048969619926	-1.01075171423482	1
-0.304358805082649	-1.02281201535983	1
-0.304413080080384	-0.985275295817766	1
-0.281563967482279	-0.973745915769838	1
-0.323194275156149	-0.997140309374336	1
-0.29913684926393	-1.01923834526958	1
-0.328012063629017	-1.00098752114626	1
-0.288056948651337	-0.988512351211265	1
-0.287133450430326	-1.0038326656937	1
-0.29776401664156	-0.975076082482113	1
-0.305706839246957	-1.02518285599781	1
-0.290425588727785	-1.02282251754983	1
-0.30876215201217	-0.985396396582866	1
-0.318949302529768	-1.01803786375944	1
-0.31108594205995	-1.01142316549551	1
-0.302578759620038	-1.01569801536316	1
-0.287641294437621	-1.00797131702707	1
-0.328790406493845	-1.01046879011204	1
-0.299461512407488	-1.02142792712574	1
-0.301423187000282	-0.991419826142229	1
-0.285735160931314	-0.996347643734208	1
-0.268988700775852	-0.996505291664485	1
-0.26752252223243	-1.00735424101404	1
-0.303461553182114	-1.00451505888252	1
-0.321531069816741	-1.00188521422005	1
-0.288904799815279	-0.999975404527438	1
-0.271264624959605	-0.986276544641431	1
-0.28451058477659	-0.980568175631952	1
-0.312837709380436	-0.974816582728133	1
-0.284676334111481	-0.980478879139613	1
-0.310779555161668	-0.972496245551084	1
-0.307573746986271	-0.983344707012108	1
-0.271736690748754	-0.985785613214642	1
-0.286275711233632	-1.01220064831744	1
-0.279656554689608	-0.993436934604327	1
-0.274388501861772	-1.00820670326266	1
-0.292042938251956	-0.983564575391048	1
-0.312812602514846	-1.0307246341075	1
-0.304544641797328	-1.02720144199334	1
-0.30368180754621	-1.00014978814758	1
-0.292352943126767	-1.02922280047843	1
-0.282281186456967	-1.0181374892282	1
-0.319141266955195	-0.971758879427826	1
-0.270998744847726	-1.01563065293303	1
-0.291026376282211	-1.00788003600083	1
-0.29944129146627	-1.03087396824155	1
-0.295155900132791	-1.03364559548443	1
-0.310464473616014	-1.00364959941298	1
-0.28228563030593	-0.998251604957228	1
-0.311074162523113	-1.02601877236088	1
-0.278086812313813	-1.01188894434456	1
-0.270418416584014	-0.98470257491297	1
-0.284631982954736	-0.989215404905704	1
-0.29785061692352	-0.994052905272229	1
-0.330742947466574	-0.994740514804351	1
-0.283247552455311	-0.985611270117282	1
-0.327919415690696	-1.00118659352833	1
-0.308295433117413	-1.00000542030532	1
-0.277408060185834	-1.02409611776261	1
-0.284550919415237	-0.969096329692094	1
-0.299452946087268	-0.971512709909754	1
-0.297887508851138	-1.01014811875686	1
-0.289781710842462	-0.999453669280068	1
-0.290419851795147	-0.97739774079095	1
-0.285327822192632	-0.98639313387365	1
-0.282193793980627	-1.02307464081455	1
-0.318061532692024	-1.00799497795972	1
-0.271851135821006	-1.01417324301996	1
-0.31615554193807	-0.976828070216683	1
-0.308570010481479	-0.985697604872746	1
-0.323837979172944	-0.988874316198999	1
-0.300991583252833	-1.00992496247043	1
-0.309198000344833	-1.03222498244891	1
-0.298138537194436	-1.00465161018698	1
-0.314500745677548	-0.978525448832	1
-0.320493171396069	-0.976422525558767	1
-0.313668908753772	-1.01400150064487	1
-0.276166608016283	-1.02256676728828	1
-0.284231352541051	-0.995590037787889	1
-0.304057456201419	-0.991280226231511	1
-0.333923591234604	-0.993101598600283	1
-0.302011769308463	-1.01581006662331	1
-0.26924252235585	-0.992501861161323	1
-0.29788252919227	-0.973402286292767	1
-0.306465809971861	-1.01586829444479	1
-0.312533197167581	-0.978167998539041	1
-0.309615280036347	-0.995502197429674	1
-0.297375114082054	-0.970626054893179	1
-0.294216701052499	-0.973724288032758	1
-0.328735966959588	-0.985900731086922	1
-0.319609933045245	-0.994832909576157	1
-0.279034414227779	-0.990245493448537	1
-0.29670722262844	-0.985411190953885	1
-0.318971250123474	-1.0097067875547	1
-0.326453663561207	-0.999340119008582	1
-0.297191620043036	-1.02988600957981	1
-0.295169491610008	-1.02399519118903	1
-0.28939746475524	-1.02461830760289	1
-0.297523536401482	-1.00114634721463	1
-0.274926053637658	-1.01206588331678	1
-0.311559457694136	-0.977590158056164	1
-0.292344400877	-0.980916810471309	1
-0.281727154182883	-0.976963248248423	1
-0.27197001872159	-0.991926583912212	1
-0.275220697157606	-1.00101603352844	1
-0.324395799728895	-1.0237644634596	1
-0.322853133609116	-0.992903545974134	1
-0.299294712239656	-0.986352357708991	1
-0.334630971930688	-1.00175556499962	1
-0.319265879756721	-0.971095752532904	1
-0.298835267019104	-1.02775065004427	1
-0.288074235414568	-0.986281389068013	1
-0.280177344283446	-1.02434595193061	1
-0.289353816777877	-0.986659519586311	1
-0.305155313683802	-0.96922545831867	1
-0.296001714275941	-0.978793483183563	1
-0.285336469835548	-1.00634202905555	1
-0.274160941917865	-1.01445345560933	1
-0.287654178659197	-1.02928992384346	1
-0.325131004323674	-1.00962892505003	1
-0.320022366608486	-0.998237894846818	1
-0.309464236537846	-0.987951723025877	1
-0.310001830451323	-1.02884483038369	1
-0.3183902347569	-1.00207340462718	1
-0.28189937981674	-0.978153997937947	1
-0.300126693028243	-0.997640351150167	1
-0.318043415218488	-1.00417963034033	1
-0.265874837332819	-0.998823691372251	1
-0.327191519861133	-0.981909406321124	1
-0.278155655721878	-0.991226696939064	1
-0.332039394616068	-1.00603249121503	1
-0.303605332928726	-1.0090847255916	1
-0.333013542890084	-0.991015992926487	1
-0.333496035851953	-1.00033605923704	1
-0.284921945440547	-0.999074309967618	1
-0.332769483860776	-1.00669478952055	1
-0.293128836375896	-0.994581902547892	1
-0.32188105764239	-1.01587996805184	1
-0.287183876420797	-0.990782242726212	1
-0.298772207503226	-1.02099932255655	1
-0.274585710412508	-0.984213004726013	1
-0.272561453487605	-1.0125742519166	1
-0.298266738828861	-0.995237627310166	1
-0.298869353191229	-0.989859652083149	1
-0.315194951079104	-0.988597595750253	1
-0.308270286225727	-0.991217103698634	1
-0.297778452881029	-0.984082860613203	1
-0.293735611854238	-1.02804595232627	1
-0.303735554256763	-1.01652255186948	1
-0.318165547707093	-1.01082704661979	1
-0.312896318562947	-0.999771902195372	1
-0.290623372330013	-1.01029198451336	1
-0.273842590134384	-0.990652239425865	1
-0.266895992751638	-0.991352295344783	1
-0.278811876846424	-1.00852707985729	1
-0.271077314591727	-1.00424845565401	1
-0.316168251803471	-0.977412930440539	1
-0.281364269727092	-1.00964189749134	1
-0.291292284733959	-0.989085168329285	1
-0.289511887241172	-0.978105029165604	1
-0.287986952236933	-0.993008180200167	1
-0.288173733473193	-0.984028249497846	1
-0.27705467632993	-1.01920004078329	1
-0.295589811516375	-1.02546221593979	1
-0.318782151437284	-0.978097210573043	1
-0.299416373355511	-1.01543819802321	1
-0.312278970982464	-1.02902611561424	1
-0.329474646367448	-0.990968636303055	1
-0.296279801052185	-1.0083445423971	1
-0.312392015493859	-0.981473791483085	1
-0.278363812547635	-1.01439369366622	1
-0.274707780259341	-0.977364978387119	1
-0.322329037848487	-0.978371740402061	1
-0.306925603865581	-1.00306070415944	1
-0.32204993920124	-0.985655043473233	1
-0.297615177427212	-0.976358830078975	1
-0.28924963197955	-1.0244589897688	1
-0.320795002110384	-1.00643990136956	1
-0.274689341780611	-0.982418628543187	1
-0.274831799344162	-0.977788761508162	1
-0.311718575156046	-1.03054116307346	1
-0.267423853374413	-1.00977816246226	1
-0.309525851896949	-0.997469738517245	1
-0.300569531815676	-1.01033199265072	1
-0.273545035421656	-0.998460580879913	1
-0.299160898057561	-0.966704277549991	1
-0.293910350036622	-1.01064038193332	1
-0.304507863412769	-1.0078260404511	1
-0.286894788716893	-1.00244969956466	1
-0.301737176384597	-1.02906723033475	1
-0.281647872418888	-1.0119861072872	1
-0.303933986554818	-1.0263765582806	1
-0.26984106857844	-0.994106100455972	1
-0.287279774891624	-0.991576900345983	1
-0.320611645077954	-0.980143835040162	1
-0.281116699389513	-0.991284098228183	1
-0.294750245548684	-0.972451560654626	1
-0.304184696923816	-0.967207803382723	1
-0.278731367559862	-0.975745277631734	1
-0.306417773955277	-0.991324004019712	1
-0.281078263568815	-0.979695806720143	1
-0.31541256875965	-0.999669352904302	1
-0.315283492178492	-0.984377298236275	1
-0.281186602369617	-0.982056216448638	1
-0.322266780347401	-1.02491657991153	1
-0.294225711941726	-0.984269474084285	1
-0.278579383987308	-0.981711790238264	1
-0.329308717970639	-1.00314650229897	1
-0.298265150944664	-0.966453930195519	1
-0.302350558625322	-1.02488699230919	1
-0.308271638125234	-0.970270436840205	1
-0.314439280722042	-1.00173742985053	1
-0.331467392282335	-0.98501622994857	1
-0.295516983758728	-1.01661431583985	1
-0.308896736666821	-0.99512285994837	1
-0.285121712372629	-0.986092440284877	1
-0.276285076163321	-1.00009734253861	1
-0.313583875735259	-1.00894261518046	1
-0.320823856389502	-0.97896173216738	1
-0.301346111197679	-0.988941868671164	1
-0.324657899300177	-1.015856589963	1
-0.304950910720559	-0.981744520789108	1
-0.315131769827116	-1.00448060145891	1
-0.326942836324521	-0.986938941501989	1
-0.318949609395475	-1.02531051987977	1
-0.309522738111798	-0.978344818294821	1
-0.287219294718064	-1.01596401892542	1
-0.2937689614126	-0.966123151097846	1
-0.299291661895218	-0.984392900383111	1
-0.278833409771568	-0.995535224920579	1
-0.297012665854783	-1.0263066831899	1
-0.286762312439336	-1.01502969629678	1
-0.303856508520451	-0.969156550208407	1
-0.308372884805484	-1.03078366420105	1
-0.273695533872761	-1.00504370246874	1
-0.298862444844624	-0.973017475712592	1
-0.279294450153904	-1.00610475380399	1
-0.285481254751262	-1.03117895124032	1
-0.31989743524205	-0.978904591949402	1
-0.270853643933962	-0.999607320313061	1
-0.317619921126541	-0.995194544737776	1
-0.27918130659481	-1.00032297108594	1
-0.3009835965364	-1.03486310533343	1
-0.289367182250731	-1.00443086973849	1
-0.305762341207139	-0.996050080935608	1
-0.280763802419743	-0.999419052808681	1
-0.295331251643563	-0.983808085968859	1
-0.322262038020026	-1.02495742676149	1
-0.281065676293436	-1.01798542380714	1
-0.291306500630043	-1.0059197547394	1
-0.314786510965079	-1.03155593936304	1
-0.304093684362166	-1.02788612233114	1
-0.328779637765393	-1.01688226659912	1
-0.309245582634216	-0.987861927390232	1
-0.294937661233282	-0.983082874029151	1
-0.276780052330188	-0.975208711515979	1
-0.308663765323016	-0.978724207209441	1
-0.280011654882114	-0.983068669250725	1
-0.280547485092853	-1.00791636957051	1
-0.318901610707776	-0.986601491594614	1
-0.274756815473067	-1.01372439555055	1
-0.283674315855864	-0.997634103631497	1
-0.312870532699349	-0.99583172311783	1
-0.29900483699642	-0.975705724036508	1
-0.298074231891242	-1.00300788329179	1
-0.303921079339071	-0.993526642404144	1
-0.281875250570784	-0.971975619245415	1
-0.292323148473051	-1.00161559551841	1
-0.323876180912401	-1.00115022395265	1
-0.29849832702828	-0.999185135256021	1
-0.324885821123987	-0.987355849408026	1
-0.306092469483734	-1.02402274343355	1
-0.328875782591102	-1.01082470519497	1
-0.284784449475573	-1.01662341392458	1
-0.317960228044485	-1.02290419016695	1
-0.284116939238019	-1.00862488746694	1
-0.266149111818962	-1.0053798961067	1
-0.302629127638892	-0.989510755113257	1
-0.29436732557867	-1.02737943737108	1
-0.320689302556329	-1.00911741430089	1
-0.288981998361854	-0.971910146585289	1
-0.304865921720522	-0.998555972231975	1
-0.296224748767514	-1.0320692722882	1
-0.322985419681889	-1.01330443239073	1
-0.293187211350855	-0.993384998278751	1
-0.274578888252192	-0.981894225577419	1
-0.305731615673035	-1.02719883357605	1
-0.315407040627143	-1.02001935831744	1
-0.30671689047097	-1.01069481625081	1
-0.274782312450447	-1.02188625857245	1
-0.288422701576042	-1.01112298664019	1
-0.311002722868962	-0.995523449919724	1
-0.325682044877944	-1.01606843531976	1
-0.29698582930733	-0.974821259151228	1
-0.28774895057732	-0.997166627113371	1
-0.314631137798152	-0.993280609589383	1
-0.314060976167301	-0.982152862376558	1
-0.287357363415437	-1.02396774316804	1
-0.305070869978104	-1.0087390832404	1
-0.320622432242587	-0.981618762572905	1
-0.330443109128117	-0.987230723428794	1
-0.274545473863367	-1.00640337235419	1
-0.29516992684549	-1.00364424294163	1
-0.311584343519283	-0.971861470046834	1
-0.310774071591235	-1.0230631197593	1
-0.285627514375894	-1.00177379567144	1
-0.330903890371494	-1.01631315144584	1
-0.269444243253634	-0.988124923259079	1
-0.268532205055305	-0.991009615745581	1
-0.306526408240176	-1.0047647073505	1
-0.283202631916745	-1.00989243442986	1
-0.321832091902528	-0.994329329357806	1
-0.291544366228462	-0.979224609434006	1
-0.283139682029305	-0.970282358260681	1
-0.311003869037128	-1.02753532017729	1
-0.294550295262931	-1.02895393429012	1
-0.292149995081294	-1.01714236558084	1
-0.314403645831335	-1.01240293308326	1
-0.311528367587526	-1.00810577269936	1
-0.278781031161334	-1.00678074656951	1
-0.285428557120486	-0.992024656515207	1
-0.281901153884485	-1.0058706885898	1
-0.317945190187039	-0.972276703468179	1
-0.324141998552579	-1.02519288139192	1
-0.311359120866522	-0.987988837794465	1
-0.30071572639068	-1.02011357313505	1
-0.295737459811205	-0.990331821097304	1
-0.328507372221132	-0.986701060309032	1
-0.320866623350425	-1.01685372758975	1
-0.315474401060764	-1.00274861262709	1
-0.273474439492641	-0.986317916596905	1
-0.314614416788727	-0.978293582700338	1
-0.312125769653319	-1.02905574431789	1
-0.279626931591479	-1.00564073534617	1
-0.304795446568173	-0.972391712361467	1
-0.308156970787642	-0.987333757390723	1
-0.282722461880147	-0.988301310304579	1
-0.322127273070206	-1.01592413357472	1
-0.314684297337347	-1.00728512732161	1
-0.273443818406098	-1.0044402147285	1
-0.276205162544766	-1.00636521617238	1
-0.299945108289681	-1.0119580996595	1
-0.271016278304714	-1.00852818735903	1
-0.305030030844345	-0.981571249902209	1
-0.32548680611863	-0.985007389775603	1
-0.316992764310387	-1.01237701990441	1
-0.320696781524002	-1.01086759700202	1
-0.271247472804227	-0.992887107823243	1
-0.28022410276833	-0.986146440584166	1
-0.308898416530196	-1.0288577477378	1
-0.319081625577338	-1.01072312075513	1
-0.294481025659926	-0.976789526000412	1
-0.283147546084694	-0.979122424840165	1
-0.3229653513159	-0.984987886817284	1
-0.294713418798883	-1.00276935409665	1
-0.322972832306038	-0.990141020586554	1
-0.32295820142223	-0.985844297740852	1
-0.309272163569631	-0.974622142036255	1
-0.294896221042985	-0.984443264761927	1
-0.310759510803143	-1.00845953357826	1
-0.299949242027198	-1.03244970899348	1
-0.282225909771237	-1.01475520040415	1
-0.306485366738697	-1.00524083587003	1
-0.286731943452963	-1.03235749792932	1
-0.269882144049259	-1.01552680075625	1
-0.279076605688236	-1.01721138512384	1
-0.32531276240707	-1.00362538760551	1
-0.283346501851197	-1.01426135311053	1
-0.332734584319039	-0.993485509614699	1
-0.309685464453225	-0.991820703060582	1
-0.328466769137442	-0.984884301100763	1
-0.281194559145845	-1.01619404248313	1
-0.278877459269272	-1.00319942580027	1
-0.311313021650192	-1.01747038436839	1
-0.309723795738003	-0.975424253992719	1
-0.275810852480267	-1.00490076711958	1
-0.289949451007729	-1.02633337368206	1
-0.310003993982438	-1.00888607067975	1
-0.322148616357359	-1.02286745806548	1
-0.290598606538812	-1.03080037085188	1
-0.301020912660568	-1.00504345862731	1
-0.293953342832198	-1.01828616390938	1
-0.311781249079509	-1.02908317397571	1
-0.289576202910827	-1.00058851878142	1
-0.274277414823971	-0.999548411294943	1
-0.278205583327512	-1.02000956011623	1
-0.290670647487662	-1.02727259928881	1
-0.273309627445095	-0.999491350078503	1
-0.289102888197655	-1.02635738574269	1
-0.288791407494114	-0.989235365842594	1
-0.327168301286639	-1.01268829603004	1
-0.281448246184381	-0.98709279229102	1
-0.267415796177083	-0.999092033625741	1
-0.301974763358709	-0.999198109436191	1
-0.305036698141132	-1.03155102528083	1
-0.313295537122768	-1.01254371412874	1
-0.278465310934735	-0.987931184969185	1
-0.305061212805101	-1.02398980878767	1
-0.276792137774089	-0.973864757275611	1
-0.287394348023577	-0.967415668859742	1
-0.30218941632123	-0.989550270270114	1
-0.323618136244197	-0.976634844239205	1
-0.312049670449425	-0.985517688247857	1
-0.308778749117912	-1.03255209708775	1
-0.281813812564316	-1.02361051706195	1
-0.328824603584298	-0.996082295535415	1
-0.312415324330207	-1.00092919519271	1
-0.306913812961382	-0.978246278541021	1
-0.323251839039619	-1.01306392515165	1
-0.303167219080143	-0.973328586122364	1
-0.282496548720938	-1.0139497550736	1
-0.271817336073786	-1.01445953274809	1
-0.310110109263041	-0.976461699644295	1
-0.266120470668629	-0.999812432203642	1
-0.326932994475184	-0.985957121929005	1
-0.33465673560094	-1.00437254333093	1
-0.292428184364	-1.02308939809161	1
-0.267269432339124	-0.995559097009116	1
-0.272807627587381	-0.97824275898116	1
-0.330354662412343	-1.01567599931096	1
-0.317679768721721	-1.01705179081212	1
-0.27737893127985	-0.999402528931497	1
-0.294765099014136	-1.02220201884711	1
-0.324045246404202	-0.99065946961502	1
-0.288993297920453	-0.997147906468031	1
-0.293440265419203	-0.990618468965375	1
-0.293699016897841	-1.00435421612263	1
-0.291456186601538	-1.0262840858432	1
-0.266236379337683	-0.991113305591135	1
-0.306306651414701	-1.01518158174462	1
-0.305388217174784	-0.986966515013078	1
-0.322514708770787	-1.00645176515048	1
-0.320879900264236	-0.993158250576981	1
-0.318229884529865	-1.00589388966347	1
-0.280026386981189	-0.990942090464524	1
-0.28276064366835	-1.00059880806456	1
-0.31279420181921	-1.00781220032991	1
-0.288010756021464	-0.973596138621514	1
-0.293680183953901	-1.02330614599066	1
-0.301365863537505	-0.987735303252734	1
-0.302526287310011	-1.00997346381773	1
-0.3116943229157	-1.01007057046666	1
-0.316400082976096	-1.00352609559979	1
-0.315647434688843	-1.00205087271479	1
-0.290665856146328	-0.987736097395758	1
-0.298979114365432	-1.02525791271048	1
-0.293650351299441	-0.981164203924645	1
-0.29841690928654	-1.0330617710541	1
-0.33206728895907	-0.997242488301611	1
-0.324713360202259	-0.986562930712304	1
-0.333187937876079	-1.00537875650174	1
-0.324464199187887	-0.99589352721411	1
-0.302230924302197	-1.01431396600074	1
-0.299674935529386	-0.975327114804993	1
-0.279252927781196	-0.992146102496088	1
-0.300453484425748	-1.00502049914817	1
-0.333195962536048	-0.992847769237821	1
-0.314936977535613	-1.0234303922067	1
-0.314216967777561	-0.985701274429027	1
-0.313522029697601	-0.969588241162197	1
-0.315507083861274	-0.976970484818741	1
-0.314778518915857	-0.978465405989097	1
-0.311958049450846	-1.01938293239461	1
-0.330502025841387	-0.996797069472701	1
-0.310744737596214	-1.0269199505505	1
-0.324168302908234	-0.979402320727024	1
-0.307136038689226	-1.01691338858575	1
-0.332776585021134	-1.00386969900502	1
-0.3264259056855	-1.00939683395383	1
-0.305415943006474	-1.01623524191382	1
-0.322474608563037	-1.0075267571316	1
-0.279901016630219	-0.98969538987676	1
-0.289151868203283	-0.986024786233384	1
-0.269258077159867	-1.01643041061255	1
-0.297266179221122	-0.98971135216634	1
-0.282867558029774	-1.01416589286558	1
-0.299212557616257	-1.02427391854314	1
-0.280349208416831	-0.993502233755112	1
-0.304366803191944	-0.987840966069991	1
-0.28704217914614	-1.00707130823084	1
-0.276645850141277	-0.990236746103179	1
-0.302929115892995	-0.985668800755679	1
-0.317665830033683	-1.00176435123534	1
-0.296346793735475	-0.987141587012944	1
-0.312033159158491	-0.979702783721494	1
-0.305032523652528	-0.978195917460641	1
-0.300708109692666	-1.00874818151652	1
-0.277768432122504	-1.0127147871603	1
-0.293507026387219	-1.01286305475466	1
-0.287250608830874	-0.977943962385056	1
-0.30984448341939	-0.966767773134211	1
-0.319181413015099	-0.979287211671317	1
-0.276439247944713	-1.01326592212912	1
-0.28874561219593	-0.987035396641269	1
-0.298311497131809	-1.0112604778579	1
-0.284192432180305	-1.00580421145184	1
-0.267217181122457	-1.00089308672199	1
-0.320687125302878	-0.999185905491169	1
-0.290383894263238	-1.0102406718842	1
-0.269184262709616	-0.998622247018661	1
-0.307871705820158	-1.01993862695961	1
-0.324764356333487	-1.00419219281328	1
-0.294304609373592	-1.02439589555991	1
-0.300836900264742	-0.986126669226522	1
-0.291713246968382	-0.967283042293028	1
-0.288249673448828	-1.01893277549909	1
-0.307704854020094	-0.976915495651975	1
-0.298090817844835	-0.99146755439377	1
-0.293218485696525	-0.988545796658229	1
-0.299670110884017	-1.03102456781472	1
-0.269156837218646	-0.985447172676992	1
-0.297311518123214	-1.00111813414443	1
-0.317978334762203	-1.01051359524193	1
-0.321961850726769	-0.976106861346936	1
-0.274397337396836	-1.0200161579893	1
-0.308325845462941	-0.980911866336643	1
-0.322566999254648	-1.02310900630143	1
-0.294505678140718	-0.986763844831291	1
-0.328000018389743	-0.99259827234128	1
-0.308168570325618	-0.978317104456972	1
-0.292176955954435	-1.00935121806286	1
-0.301674617526687	-0.999412024034158	1
-0.289748872423849	-1.03216181205643	1
-0.29855960859765	-0.971597505485312	1
-0.299306132172627	-0.974180858619584	1
-0.284284399467272	-0.984730527398357	1
-0.318268276417878	-0.976132323985884	1
-0.320634429295487	-1.01544857614062	1
-0.279388817069564	-0.978351292302835	1
-0.316338947202702	-1.00180345736074	1
-0.278419718297933	-1.00768386656391	1
-0.312255163848328	-0.996758982762597	1
-0.302646081590179	-1.02389834494422	1
-0.282967734892178	-0.977775076771561	1
-0.316483555892429	-1.01480952096042	1
-0.322000855587262	-1.01572863865415	1
-0.316652602083095	-0.993125729180348	1
-0.273251846744817	-0.981182346430108	1
-0.282886248058971	-1.01635049039034	1
-0.303651158737516	-0.985141243362316	1
-0.285059772485996	-0.984909361307713	1
-0.28076936563569	-1.00656340150403	1
-0.326684058355716	-0.990461773981895	1
-0.276233814355044	-0.995099871655361	1
-0.277262905163444	-1.00906750326686	1
-0.29040925457889	-0.972347766120837	1
-0.289060588006938	-1.03109585206928	1
-0.29080860983049	-0.998547739191233	1
-0.297910541141598	-0.989852588410828	1
-0.297575135812576	-0.96879976368817	1
-0.283563036229127	-1.02690664085077	1
-0.313608931516768	-1.00263724310375	1
-0.291114584692364	-1.01710711273033	1
-0.289212067266177	-0.982869127452078	1
-0.307868445460879	-0.994809467036273	1
-0.313029340403134	-1.00013299809181	1
-0.32422651062225	-1.02299603391052	1
-0.272677862215334	-1.01101992832404	1
-0.267260117833438	-0.998349523018878	1
-0.313523355411917	-1.01503982077252	1
-0.298273265098809	-1.01914140450512	1
-0.298290632043358	-1.02895961226422	1
-0.274998089001376	-1.01059548002676	1
-0.309014992361525	-0.982493474743468	1
-0.317427358568662	-1.01354165954416	1
-0.321208920619967	-0.981213714110365	1
-0.324271592552988	-0.988571083214369	1
-0.279776222187627	-1.02775392545543	1
-0.287848927729584	-1.00301279538378	1
-0.304759042994838	-1.02023439376744	1
-0.271991252848746	-1.0108500346937	1
-0.312426837743861	-1.01683792180613	1
-0.267104587734044	-1.01145645989815	1
-0.278553171419976	-1.01461057060037	1
-0.330764434672922	-1.01314858665802	1
-0.295735567382568	-1.03014692356443	1
-0.302243552369476	-0.988247006633242	1
-0.281856120796909	-1.02406224358903	1
-0.295346395594131	-1.03017504786451	1
-0.329679117004263	-1.00059812154517	1
-0.309829548881773	-1.01059057165486	1
-0.305397325135631	-1.00685953805313	1
-0.27117836260548	-0.998905285206968	1
-0.329165707877167	-0.996451522766889	1
-0.309510995596734	-0.967314799779043	1
-0.281634680132219	-1.00027385772806	1
-0.299153202335715	-0.974154767383546	1
-0.330573854734385	-1.00703735051258	1
-0.293039536720798	-0.974333714337431	1
-0.316384521584578	-1.0067885270097	1
-0.286726687276248	-0.973812865418461	1
-0.314577719378341	-1.01290578350184	1
-0.328954423279099	-1.0061810580221	1
-0.321219526777111	-0.996721637868209	1
